id,text,question_id,question_tag,label_id,label_tag
821707464450117632,Tá dando essa febre amarela e doença de mijo preto e a vacina ctz se tiver vai ter lactose e eu n vou poder tomar pq a vida spr colabora cmg,22,related,75,related
821707464450117632,Tá dando essa febre amarela e doença de mijo preto e a vacina ctz se tiver vai ter lactose e eu n vou poder tomar pq a vida spr colabora cmg,23,sentiment,79,neutral
821723571080740864,"Tomar duas doses da vacina da febre amarela é questão de 'prudência', diz Fiocruz. <url> <url>",22,related,75,related
821723571080740864,"Tomar duas doses da vacina da febre amarela é questão de 'prudência', diz Fiocruz. <url> <url>",23,sentiment,78,positive
822073797004132352,mano vou ter que ir tomar vacina e febre amarela hoje se não meu pai disse que eu não vou poder viajar,22,related,75,related
822073797004132352,mano vou ter que ir tomar vacina e febre amarela hoje se não meu pai disse que eu não vou poder viajar,23,sentiment,79,neutral
823625173387669504,"Pra tentar ser clara:1- Bh não está vivendo uma epidemia.2- Se vc tomou a vacina há menos de 10 anos, VC NÃO PRECISA TOMAR DNV.",22,related,75,related
823625173387669504,"Pra tentar ser clara:1- Bh não está vivendo uma epidemia.2- Se vc tomou a vacina há menos de 10 anos, VC NÃO PRECISA TOMAR DNV.",23,sentiment,79,neutral
823906211816935424,Vacina contra febre amarela está disponível em Itapemirim para quem vai viajar para área de risco <url> #notícias #Geral <url>,22,related,75,related
823906211816935424,Vacina contra febre amarela está disponível em Itapemirim para quem vai viajar para área de risco <url> #notícias #Geral <url>,23,sentiment,79,positive
824246344281899008,"@<user> Depende, aqui em santa teresa todo mundo esta sendo vacinado, depende do município",22,related,75,related
824246344281899008,"@<user> Depende, aqui em santa teresa todo mundo esta sendo vacinado, depende do município",23,sentiment,79,positive
824338778345132032,"É importante informar que a vacina é ofertada no Calendário Nacional do SUS e é enviada, mensalmente, p/ todo o país. #ColetivaMS",22,related,75,related
824338778345132032,"É importante informar que a vacina é ofertada no Calendário Nacional do SUS e é enviada, mensalmente, p/ todo o país. #ColetivaMS",23,sentiment,79,neutral
824592401960407040,"#QuintaDetremuraSDV ""Febre amarela: distribuição de vacina será reforçada com 11,5 milhões de doses"" / Cabral tem U$ 100 mi no exterior! ;)",22,related,75,related
824592401960407040,"#QuintaDetremuraSDV ""Febre amarela: distribuição de vacina será reforçada com 11,5 milhões de doses"" / Cabral tem U$ 100 mi no exterior! ;)",23,sentiment,79,neutral
825209424621031424,Armaria mas só de pensar na hora de vacinar desisto...,22,related,75,related
825209424621031424,Armaria mas só de pensar na hora de vacinar desisto...,23,sentiment,79,negative
825311741982617600,DN Sul - Jornal Diário de Notícias (Assinatura) (Blogue) Içara dispõe de vacina contra a febre amarela DN Sul -… <url>,22,related,75,related
825311741982617600,DN Sul - Jornal Diário de Notícias (Assinatura) (Blogue) Içara dispõe de vacina contra a febre amarela DN Sul -… <url>,23,sentiment,79,neutral
825862046021468160,"Ai vc chega na casa do seu primo e ele te solta ""vih vc ta gorda"" meu amor eu to gorda/inchada sim pq eu to tomando vacina p alergia Otário",22,related,75,related
826472611068657664,engraçado que quem me tranquilizou na fila p tomar vacina foi uma criança de 6 anos,22,related,75,related
826472611068657664,engraçado que quem me tranquilizou na fila p tomar vacina foi uma criança de 6 anos,23,sentiment,79,neutral
826813034500849664,"Tirei sangue num braço, tomei remédio no outro, mais tarde tem vacina de febre amarela e hoje eu to só o copo furado, só falta vazar",22,related,75,related
826813034500849664,"Tirei sangue num braço, tomei remédio no outro, mais tarde tem vacina de febre amarela e hoje eu to só o copo furado, só falta vazar",23,sentiment,79,neutral
826967157011542018,Medo de tomar essa vacina e da algo de errado euem,22,related,75,related
826967157011542018,Medo de tomar essa vacina e da algo de errado euem,23,sentiment,80,negative
827466286666043520,Tô boba q essa vacina doeu e cheguei em casa com o braço sangrando e doendo,22,related,75,related
827466286666043520,Tô boba q essa vacina doeu e cheguei em casa com o braço sangrando e doendo,23,sentiment,80,negative
828760840413253632,Vacina impede efeito da cocaína e do crack <url> #notícias #feedly,22,related,75,related
831432024959418240,"Vacina da febre amarela está em falta aqui na Cândinha, to pensando em fazer um alarde.",22,related,75,related
831432024959418240,"Vacina da febre amarela está em falta aqui na Cândinha, to pensando em fazer um alarde.",23,sentiment,79,neutral
831841521271963520,Para os viajantes dessa temporada! Se faz obrigatório a vacinação contra Febre Amarela. <url>,22,related,75,related
831841521271963520,Para os viajantes dessa temporada! Se faz obrigatório a vacinação contra Febre Amarela. <url>,23,sentiment,79,neutral
832260729956872320,A Prefeitura de Campinas ampliou as formas de acesso ao agendamento da vacina contra a febre amarela.  Além do... <url>,22,related,75,related
832260729956872320,A Prefeitura de Campinas ampliou as formas de acesso ao agendamento da vacina contra a febre amarela.  Além do... <url>,23,sentiment,79,neutral
833634428467499008,"Vivendo e aprendendo: Vacina de febre amarela para viajantes, o que você precisa saber antes de viajar - <url> <url>",22,related,75,related
833634428467499008,"Vivendo e aprendendo: Vacina de febre amarela para viajantes, o que você precisa saber antes de viajar - <url> <url>",23,sentiment,79,neutral
836287556098658304,"‘Estamos mais perto da vacina contra o HIV’, diz infectologista <url> via @<user>",22,related,75,related
836287556098658304,"‘Estamos mais perto da vacina contra o HIV’, diz infectologista <url> via @<user>",23,sentiment,79,neutral
837130474036277120,Da próxima vez que eu for levar minha cachorra pra tomar a vacina contra raiva tenho que levar o meu irmão pra tomar tb,22,related,75,related
838172058022465408,"Alegria de pobre dura pouco msm né mano, fui lá na ufes pra tomar a vacina toda linda, até aí blz",22,related,75,related
838172058022465408,"Alegria de pobre dura pouco msm né mano, fui lá na ufes pra tomar a vacina toda linda, até aí blz",23,sentiment,79,neutral
839176088370708480,"Nossa ta muito quente, fui leva meu cusco toma a segunda dose da vacina, credoooo",22,related,75,related
839260008026161152,Tomei vacina p febre amarela hoje e só um aviso: dói p porra,22,related,75,related
839260008026161152,Tomei vacina p febre amarela hoje e só um aviso: dói p porra,23,sentiment,80,negative
839328586091868160,"acho q não vou precisar tomar a vacina contra febre amarela, porque já tomei uma em 2010 e ta dizendo q a próxima é só em 2020, to felizzzzz",22,related,75,related
839328586091868160,"acho q não vou precisar tomar a vacina contra febre amarela, porque já tomei uma em 2010 e ta dizendo q a próxima é só em 2020, to felizzzzz",23,sentiment,80,neutral
840244223706308608,@<user> É só fofoca essa vacina ai. Sabe lá Deus oq tão jogando dentro das pessoas.,23,sentiment,80,negative
840759377321685120,"@<user> o remédio chamava diprospan! ai ele aplicou a vacina num domingo, ajudou a aliviar mas não parou. ai eu voltei tipo na terça da",22,related,75,related
840759377321685120,"@<user> o remédio chamava diprospan! ai ele aplicou a vacina num domingo, ajudou a aliviar mas não parou. ai eu voltei tipo na terça da",23,sentiment,79,negative
841066433194950528,@<user> sim. mas sou vacinado.,22,related,75,related
841066433194950528,@<user> sim. mas sou vacinado.,23,sentiment,79,neutral
841322010294779904,Fila da vacina. Check. Fome. Check. Criança pirracenta gritando no seu ouvido. Check,22,related,75,related
841322010294779904,Fila da vacina. Check. Fome. Check. Criança pirracenta gritando no seu ouvido. Check,23,sentiment,79,neutral
841656321573298048,Comissão de Saúde da Alerj vai discutir sobre a vacina contra a febre amarela. <url> <url>,22,related,75,related
841656321573298048,Comissão de Saúde da Alerj vai discutir sobre a vacina contra a febre amarela. <url> <url>,23,sentiment,79,neutral
842211382590377984,Vei tenho q lembrar de me vacinar contra febre amarela,22,related,75,related
842211382590377984,Vei tenho q lembrar de me vacinar contra febre amarela,23,sentiment,79,positive
842277532464480128,🗞  Estado pode pedir ajuda ao Exército para vacinação  <url>,22,related,75,related
842277532464480128,🗞  Estado pode pedir ajuda ao Exército para vacinação  <url>,23,sentiment,79,neutral
842415352273371008,Quem deve e quem não deve ser vacinado contra a febre amarela <url>,22,related,75,related
842415352273371008,Quem deve e quem não deve ser vacinado contra a febre amarela <url>,23,sentiment,79,positive
842533017348390912,Tem que toma vacina da febre amarela k,22,related,75,related
842533017348390912,Tem que toma vacina da febre amarela k,23,sentiment,78,positive
843964217082503040,Gostaria de saber como que eu vou tomar vacina amanhã so zi nha EU VO MORRE,22,related,75,related
843964217082503040,Gostaria de saber como que eu vou tomar vacina amanhã so zi nha EU VO MORRE,23,sentiment,79,negative
843993310196895744,Minha  mãe colocou na cabeça que eu vou com ela tomar vacina de febre amarela... 👎,22,related,75,related
843993310196895744,Minha  mãe colocou na cabeça que eu vou com ela tomar vacina de febre amarela... 👎,23,sentiment,80,negative
844529916087558144,O estranho é q eu lembro do moço me falando q eu ia passar meu aniversário de 15 anos no posto <url>,24,other_topic,85,other_topic
844529916087558144,O estranho é q eu lembro do moço me falando q eu ia passar meu aniversário de 15 anos no posto <url>,22,related,76,not_related
844899213850918912,Prefeitura de São Paulo diz que vacina da febre amarela está em risco. <url>,22,related,75,related
844899213850918912,Prefeitura de São Paulo diz que vacina da febre amarela está em risco. <url>,23,sentiment,79,neutral
845814063204569088,nossa tenho q tomar logo a tal vacina de tétano antes q acumule vacina e eu me fodo dps,22,related,75,related
845814063204569088,nossa tenho q tomar logo a tal vacina de tétano antes q acumule vacina e eu me fodo dps,23,sentiment,78,positive
846701349148479488,"Tem vacina contra um monte de coisa, mas ninguém se preocupa em desenvolver a vacina mais importante: contra os desgraçamentos mentais",24,other_topic,85,other_topic
846744911395393408,"Campanha pra vacinar contra a febre amarela aqui no Rio, mas a minha tá prevista para tomar só ano que vem",22,related,75,related
846744911395393408,"Campanha pra vacinar contra a febre amarela aqui no Rio, mas a minha tá prevista para tomar só ano que vem",23,sentiment,79,positive
847114212807708672,Tomei a vacina agora a pouco e meu braço ta dormente,22,related,75,related
847114212807708672,Tomei a vacina agora a pouco e meu braço ta dormente,23,sentiment,80,negative
847184490510401408,VACINA CONTRA CÂNCER >>> TELEFONAR PARA CUBA... O ARTIGO INDICA TELEFONE... será verdade?<url>,22,related,75,related
847184490510401408,VACINA CONTRA CÂNCER >>> TELEFONAR PARA CUBA... O ARTIGO INDICA TELEFONE... será verdade?<url>,23,sentiment,79,neutral
847412071662669826,Procura por vacina contra febre amarela lota postos de saúde #Salvador #FebreAmarela <url> <url>,23,sentiment,79,neutral
847430925528866818,eu deveria ir no posto tomar vacina porem minha mãe ta trabalhando e eu n tenho psicológico p tomar vacina sozinha,22,related,75,related
847430925528866818,eu deveria ir no posto tomar vacina porem minha mãe ta trabalhando e eu n tenho psicológico p tomar vacina sozinha,23,sentiment,80,negative
847839313396199424,"@<user> Não sei se é dente ou reação à vacina, febre toda hora, ta abatida, só quer dormir e olha que ela nem dorme 😴",22,related,75,related
847839313396199424,"@<user> Não sei se é dente ou reação à vacina, febre toda hora, ta abatida, só quer dormir e olha que ela nem dorme 😴",23,sentiment,80,negative
847844597946601472,É por isso que eu amo o @<user> - a única rede social vacinado contra a febre amarela! <url>,22,related,75,related
847844597946601472,É por isso que eu amo o @<user> - a única rede social vacinado contra a febre amarela! <url>,23,sentiment,78,neutral
847973610534916096,Preciso tomar essa tal vacina e até agora nada,22,related,75,related
847973610534916096,Preciso tomar essa tal vacina e até agora nada,23,sentiment,79,neutral
848673893594398720,minha mãe achando que eu cou tomar a vacina dkkskzkzkzkzkkzkzkkzkzz mas eu nao vou mesmoooooo,22,related,75,related
848673893594398720,minha mãe achando que eu cou tomar a vacina dkkskzkzkzkzkkzkzkkzkzz mas eu nao vou mesmoooooo,23,sentiment,79,negative
848991747556294528,Vacina contra febre amarela entra no calendário de imunização em Salvador (📷 Marcelo Camargo/Arquivo ABr) <url> <url>,22,related,75,related
848991747556294528,Vacina contra febre amarela entra no calendário de imunização em Salvador (📷 Marcelo Camargo/Arquivo ABr) <url> <url>,23,sentiment,79,neutral
849068917230366720,"Agr vou pro banho.Aliás, eu to na fase de vacina ainda dps do tmo, essa n acabo.Esse mês tem 4 pra receber Socorro",22,related,75,related
849068917230366720,"Agr vou pro banho.Aliás, eu to na fase de vacina ainda dps do tmo, essa n acabo.Esse mês tem 4 pra receber Socorro",23,sentiment,79,negative
849076861078568961,"Eu sou a doença sem vacina Apenas mais um novo fruto da árvore divina, eu devia Esse assunto desviar, mas não, se... <url>",24,other_topic,82,art_music
849232290832166912,Novidades da vacina contra Zika: Instituto de Saúde do Governo Americano iniciou novos testes da vacina em humanos. @<user> #estudioi,22,related,75,related
849232290832166912,Novidades da vacina contra Zika: Instituto de Saúde do Governo Americano iniciou novos testes da vacina em humanos. @<user> #estudioi,23,sentiment,79,neutral
849264106205052928,tenho medo da febre amarela mas n tomo vacina do governo de jeito nenhum,22,related,75,related
849264106205052928,tenho medo da febre amarela mas n tomo vacina do governo de jeito nenhum,23,sentiment,79,negative
849330552167690240,"No Dia D de Mobilização Nacional, 13 de maio, um sábado, os postos de vacinação de todo o estado ficarão abertos... <url>",22,related,75,related
849330552167690240,"No Dia D de Mobilização Nacional, 13 de maio, um sábado, os postos de vacinação de todo o estado ficarão abertos... <url>",23,sentiment,79,neutral
849384106521657344,"Sou a doença sem vacinaApenas mais um novo fruto da árvore divina, eu deviaEsse assunto desviar, mas não, se meus versos dão trabalhoAdão",22,related,76,not_related
850534697289605120,geracão puro ego é sem debate fantastica fabrica de quem so late hip hop é arte e salva vidas machismo é virus somos a vacina,22,related,75,related
851362185624289281,Somente 21 cidades catarinenses atingiram a meta de vacinação para HPV <url>,23,sentiment,79,neutral
851421349855809408,Então fui tomar vacina de febre amarela hj... E sim eu tenho medo de agulha... Meu vô me segurou pq tava gritando horrores com medo 😒,22,related,75,related
851421349855809408,Então fui tomar vacina de febre amarela hj... E sim eu tenho medo de agulha... Meu vô me segurou pq tava gritando horrores com medo 😒,23,sentiment,80,negative
851936655015587840,"Quinta Lorenzo vai tomar vacina, logo no dia q ele faz 4 meses, vai ficar mega enjoado 💔💔",22,related,75,related
851936655015587840,"Quinta Lorenzo vai tomar vacina, logo no dia q ele faz 4 meses, vai ficar mega enjoado 💔💔",23,sentiment,80,negative
852749510295957504,tomei vacina da gripe e tá doendo mttt,23,sentiment,80,negative
853280697959755648,"Campanha de vacinação contra gripe começa na segunda-feira, 17; veja quem tem direito <url>",22,related,75,related
853280697959755648,"Campanha de vacinação contra gripe começa na segunda-feira, 17; veja quem tem direito <url>",23,sentiment,79,neutral
854695853570871296,@<user> na copa eu era louca pra ter alguma vacina atrasada so pra ganhar um adesivinho da copa kkkkk,22,related,75,related
854721507263750144,Mano tenho q ir no trabalho da minha mãe tomar vacina,22,related,75,related
854721507263750144,Mano tenho q ir no trabalho da minha mãe tomar vacina,23,sentiment,79,neutral
854866755704979328,"Cadê a vacinação contra Demência, Modinha??? A Baleia Azul deveria fazer um favor e engolir todas as TV's do... <url>",22,related,75,related
854866755704979328,"Cadê a vacinação contra Demência, Modinha??? A Baleia Azul deveria fazer um favor e engolir todas as TV's do... <url>",23,sentiment,79,neutral
854946170640236544,"""Mas ainda há pessoas que não vacinam os filhos?!"" Sim. É ler <url>",22,related,75,related
854946170640236544,"""Mas ainda há pessoas que não vacinam os filhos?!"" Sim. É ler <url>",23,sentiment,79,neutral
855607821165092864,"Af, em pensar que amanhã voubter levantar cedo p achar um posto que esteja dando a vacina de febre amarela, dá preguiça",22,related,75,related
855607821165092864,"Af, em pensar que amanhã voubter levantar cedo p achar um posto que esteja dando a vacina de febre amarela, dá preguiça",23,sentiment,79,negative
855764253814513664,Fila imensa no único posto de vacinação aberto neste Sábado em Maricá <url> via @<user> O Maricá,22,related,75,related
855764253814513664,Fila imensa no único posto de vacinação aberto neste Sábado em Maricá <url> via @<user> O Maricá,23,sentiment,80,negative
857080869043015681,"Um vizinho, que eu gostava bastante, morreu ontem de ""causas desconhecidas"" depois de ter tomado vacina pra gripe no posto de saúde.",23,sentiment,80,negative
857691603196162049,Ver seu bebê tomando vacina é de partir o coração 💔 — se sentindo de coração partido,22,related,75,related
857691603196162049,Ver seu bebê tomando vacina é de partir o coração 💔 — se sentindo de coração partido,23,sentiment,80,negative
857950681818386432,"Fui tomar vacina hoje mds que desastre, fiquei com tanto medo, meu coração saindo pela boca na moral, eu morrendo de medo na moral 😂😂😂",22,related,75,related
857950681818386432,"Fui tomar vacina hoje mds que desastre, fiquei com tanto medo, meu coração saindo pela boca na moral, eu morrendo de medo na moral 😂😂😂",23,sentiment,80,negative
858037208753872896,"LADY GAGA VEM DISTRIBUIR VACINA CONTRA A FEBRE AMARELA NO BRASIL E PROMOVER ""THE CURE""",22,related,75,related
860779211442851840,teve um dia q as meninas levaram umas 4 uma atras da outra imagina eu q tenho q tomar um monte de vacina atrasada,22,related,75,related
860779211442851840,teve um dia q as meninas levaram umas 4 uma atras da outra imagina eu q tenho q tomar um monte de vacina atrasada,23,sentiment,79,neutral
862081886516117504,"Eu odiei a vacina da raiva ser intra dérmica, tem duas coisas vermelhas nos meus braços que ardem, coçam e doem",22,related,75,related
862081886516117504,"Eu odiei a vacina da raiva ser intra dérmica, tem duas coisas vermelhas nos meus braços que ardem, coçam e doem",23,sentiment,80,negative
862087481839276032,Nao tomei vacina de gripe na campanha da empresaResultado: tô gripada,22,related,75,related
862087481839276032,Nao tomei vacina de gripe na campanha da empresaResultado: tô gripada,23,sentiment,79,neutral
862364029133750272,"Pra tomar a vacina da gripe eu preciso melhorar da gripe, mereço 🙄",22,related,75,related
862729990701449216,"fui no postinho p tomar vacina c maior coragem, cheguei lá e não tava mais dando, aí voltou o desespero né, mais 1 mês p preparar o coração",22,related,75,related
862729990701449216,"fui no postinho p tomar vacina c maior coragem, cheguei lá e não tava mais dando, aí voltou o desespero né, mais 1 mês p preparar o coração",23,sentiment,80,negative
864464272444854272,Ninguém merece acorda uma hora dessa pra ir toma vacina😠,22,related,75,related
864464272444854272,Ninguém merece acorda uma hora dessa pra ir toma vacina😠,23,sentiment,79,neutral
864542479382663040,Quem vai ficar 90 dias fazendo tratamento com um monte de remédio? E pra completar ficar dependente de vacina pro resto da vida? 🙋🏽,22,related,75,related
864542479382663040,Quem vai ficar 90 dias fazendo tratamento com um monte de remédio? E pra completar ficar dependente de vacina pro resto da vida? 🙋🏽,23,sentiment,79,neutral
864901874859859840,"@<user> Pior parte é ver eles sendo furados e não poder sair correndo, pq é pro bem deles, mas parte o coração... Odeio dia de vacina 🙄",22,related,75,related
864901874859859840,"@<user> Pior parte é ver eles sendo furados e não poder sair correndo, pq é pro bem deles, mas parte o coração... Odeio dia de vacina 🙄",23,sentiment,80,negative
864995976284712960,"Vacinação contra gripe em Campinas segue abaixo do esperado, afirma Prefeitura",22,related,75,related
864995976284712960,"Vacinação contra gripe em Campinas segue abaixo do esperado, afirma Prefeitura",23,sentiment,79,negative
865043233906327552,Meus pais tomaram vacina de graça e não estão sentindo dor. Eu paguei e pareve q levei uma surra no local da vacina.Inchado e dolorido,22,related,75,related
865043233906327552,Meus pais tomaram vacina de graça e não estão sentindo dor. Eu paguei e pareve q levei uma surra no local da vacina.Inchado e dolorido,23,sentiment,80,neutral
865900441183420416,Maiores cidades da RMC estão distantes de meta para vacinação contra gripe a uma semana para fim da campanha <url>,22,related,75,related
865900441183420416,Maiores cidades da RMC estão distantes de meta para vacinação contra gripe a uma semana para fim da campanha <url>,23,sentiment,79,neutral
866345842608832512,"nazismo de esquerda, autismo por  vacina, economista sobre livre-mercado, astrônomo da  terra plana, eleições diretas para salvar o país",22,related,75,related
867570913683931008,Tô passando mal aqui... não sei se é pelo jogo do Palmeiras ou se é pq tomei vacina da gripe hoje! 💚💉,22,related,75,related
867570913683931008,Tô passando mal aqui... não sei se é pelo jogo do Palmeiras ou se é pq tomei vacina da gripe hoje! 💚💉,23,sentiment,79,neutral
867704463892656128,"Campanha de vacinação contra a gripe se encerra nesta sexta-feira, dia 26. <url>",22,related,75,related
867704463892656128,"Campanha de vacinação contra a gripe se encerra nesta sexta-feira, dia 26. <url>",23,sentiment,79,neutral
867801092607717248,População do Ceará tem até esta sexta-feira (26) para se vacinar contra a gripe #VacinaGripe <url> <url>,22,related,75,related
867801092607717248,População do Ceará tem até esta sexta-feira (26) para se vacinar contra a gripe #VacinaGripe <url> <url>,23,sentiment,79,neutral
867808374653468672,Agência SaúdePopulação do Pará tem até esta sexta-feira (26) para se vacinar contra a gripe <url>,22,related,75,related
867808374653468672,Agência SaúdePopulação do Pará tem até esta sexta-feira (26) para se vacinar contra a gripe <url>,23,sentiment,79,neutral
867834522909462528,passei na frebte das crianças pta tomar vacina ndjdmzks ai q horror,22,related,75,related
867834522909462528,passei na frebte das crianças pta tomar vacina ndjdmzks ai q horror,23,sentiment,79,neutral
868293705953943552,Termina em 31 de maio prazo para vacinação de bovinos e bubalinos contra a febre aftosa - <url>,22,related,75,related
868451791347830784,Marcelle vai tomar duas vacina KKKKKKKKKKKK só sei rir da cara dela,22,related,75,related
868451791347830784,Marcelle vai tomar duas vacina KKKKKKKKKKKK só sei rir da cara dela,23,sentiment,79,neutral
869658057231421440,CAMPANHA DE VACINAÇÃO CONTRA FEBRE AFTOSA TERMINA AMANHÃ 31/05Reportagem: Kelly ZanonImagens: David Ferreira... <url>,22,related,75,related
870723608120872960,"Cheguei agora do posto, até eu tomei a vacina da gripe. quase tive um treco tenho um leve medo de agulha...",22,related,75,related
870723608120872960,"Cheguei agora do posto, até eu tomei a vacina da gripe. quase tive um treco tenho um leve medo de agulha...",23,sentiment,79,neutral
871705359676833920,"Devido a baixa procura, vacina contra a gripe foi já liberada em 14 estados, inclusive RJ. Compartilhem.<url>",22,related,75,related
871705359676833920,"Devido a baixa procura, vacina contra a gripe foi já liberada em 14 estados, inclusive RJ. Compartilhem.<url>",23,sentiment,79,neutral
872144942142980096,Autarquia de Saúde de Apucarana reforça esclarecimento da vacinação contra gripe.Apucarana mantém imunização... <url>,22,related,75,related
872144942142980096,Autarquia de Saúde de Apucarana reforça esclarecimento da vacinação contra gripe.Apucarana mantém imunização... <url>,23,sentiment,79,neutral
872171000946987008,Deputado Odilon Aguiar solicita doses de vacina contra meningite para Tauá <url> via @Ceará Agora,22,related,75,related
872171000946987008,Deputado Odilon Aguiar solicita doses de vacina contra meningite para Tauá <url> via @Ceará Agora,23,sentiment,79,neutral
872566120414367744,"Eu não sei vocês, mas eu amo essa guria <url>",24,other_topic,85,other_topic
872566120414367744,"Eu não sei vocês, mas eu amo essa guria <url>",22,related,76,not_related
872783121359482880,Quem tirou o certificado de vacina e não será barrada na viagem ?? 😚,22,related,75,related
872783121359482880,Quem tirou o certificado de vacina e não será barrada na viagem ?? 😚,23,sentiment,79,neutral
873299357508018048,"Fui tomar vacina com a Rebeca,ela disse q n ia doer, brinquei e tals,mas quando vi a agulha quase me mijei,juro KKKKKKKKKKKK",22,related,75,related
873299357508018048,"Fui tomar vacina com a Rebeca,ela disse q n ia doer, brinquei e tals,mas quando vi a agulha quase me mijei,juro KKKKKKKKKKKK",23,sentiment,80,negative
874706970451771520,"Alice ja ta tendo reação da vacina que tomou hj, ta com febre ja",22,related,75,related
874706970451771520,"Alice ja ta tendo reação da vacina que tomou hj, ta com febre ja",23,sentiment,80,negative
874795919597871109,"ah legal já era a festinha no nautico sabado, precisa da carteirinha de vacina e a minha meu pai esqueceu de mandar",23,sentiment,78,positive
876120125849686016,nossa eu tomei a vacina da gripe né até sangrou,22,related,75,related
876120125849686016,nossa eu tomei a vacina da gripe né até sangrou,23,sentiment,80,negative
876130197711593472,"@<user> Vai ficar igual eu, Isso é reação da vacina bb",22,related,75,related
876130197711593472,"@<user> Vai ficar igual eu, Isso é reação da vacina bb",23,sentiment,79,neutral
878341826956197760,"Se o problema da carne brasileira é a vacina contra aftosa, logo a carne de SC não tem problema. Certo, produção???",22,related,75,related
879494418126057472,"morroooooo de medo de tomar vacina, e hoje tomei logo duas :(",22,related,75,related
879494418126057472,"morroooooo de medo de tomar vacina, e hoje tomei logo duas :(",23,sentiment,79,neutral
879855763199598720,Nova técnica aplica vacina da gripe com microagulhas que se dissolvem na pele Método promete ser uma alternativa à aplicação dolorida com …,22,related,75,related
879855763199598720,Nova técnica aplica vacina da gripe com microagulhas que se dissolvem na pele Método promete ser uma alternativa à aplicação dolorida com …,23,sentiment,78,positive
880396879695105920,O Calendário Nacional de Vacinação contra o vírus do papiloma humano (HPV) em 2017 trouxe novidade a partir deste... <url>,22,related,75,related
880396879695105920,O Calendário Nacional de Vacinação contra o vírus do papiloma humano (HPV) em 2017 trouxe novidade a partir deste... <url>,23,sentiment,79,neutral
882765005908737920,"Théo tomou vacina de 2 meses hoje e ta todo tristinho, tadinho do meu bb",22,related,75,related
882765005908737920,"Théo tomou vacina de 2 meses hoje e ta todo tristinho, tadinho do meu bb",23,sentiment,79,neutral
882987862509191168,Gnt q morre desesperadamente de medo de tomar vacina me add rs,22,related,75,related
882987862509191168,Gnt q morre desesperadamente de medo de tomar vacina me add rs,23,sentiment,80,negative
883455588138491904,"Fiocruz: é real o risco de febre amarela urbana, especialmente no Rio. <url> <url>",22,related,76,not_related
885102823729442816,"Vacinação contra aftosa atinge índice recorde de 99,85% do rebanho em MT - <url>",23,sentiment,78,positive
887371646465523712,Preciso ir tomar a vacina . Mas cadê a coragem de sair ?,22,related,75,related
887371646465523712,Preciso ir tomar a vacina . Mas cadê a coragem de sair ?,23,sentiment,79,neutral
887717810096549888,@<user> Foi só eu mandar um áudio da música da Marília que o efeito da vacina não adiantou nada,24,other_topic,85,other_topic
887733395584933760,aaaa n quero ir tomar essa buceta de vacina hj n,22,related,75,related
887733395584933760,aaaa n quero ir tomar essa buceta de vacina hj n,23,sentiment,80,negative
888489030094123008,Sete Lagoas Notícias: Secretaria de Saúde convoca população para se vacinar contra a Hepatite B <url>,22,related,75,related
888489030094123008,Sete Lagoas Notícias: Secretaria de Saúde convoca população para se vacinar contra a Hepatite B <url>,23,sentiment,79,neutral
888809605656195072,"@<user> Eu sou a doença sem vacina apenas mais um novo fruto da árvore divina, eu divia esse assunto desviar mas não se meus versos dão trabalho",22,related,76,not_related
890002301049593728,"ainda to com os dedões do pé e da mão esquerda doendo pa caralho, os joelhos estourados do leg press e hj tomei vacina nos 2 braços",22,related,75,related
890002301049593728,"ainda to com os dedões do pé e da mão esquerda doendo pa caralho, os joelhos estourados do leg press e hj tomei vacina nos 2 braços",23,sentiment,80,negative
890286029286125440,😂😅😂😅😂😅😂😅😂😂Hora da vacina no pet! RINDO ATÉ 2020 <url>,22,related,75,related
890286029286125440,😂😅😂😅😂😅😂😅😂😂Hora da vacina no pet! RINDO ATÉ 2020 <url>,23,sentiment,79,neutral
890553468716556160,Mudança na composição da vacina contra aftosa<url> <url>,22,related,75,related
890553468716556160,Mudança na composição da vacina contra aftosa<url> <url>,23,sentiment,79,neutral
892570279557427200,@<user> @<user> Tenho q toma vacina vai q o vira lata me morde,22,related,75,related
892570279557427200,@<user> @<user> Tenho q toma vacina vai q o vira lata me morde,23,sentiment,79,neutral
894174105708134400,Tomei uma vacina ontem (antitetânica) e meu braço está latejando de dor até agora. Mas o pior nem é isso. Daqui tem jogo.,22,related,75,related
894174105708134400,Tomei uma vacina ontem (antitetânica) e meu braço está latejando de dor até agora. Mas o pior nem é isso. Daqui tem jogo.,23,sentiment,80,negative
894752255039086720,"Acho que a vacina que eu tomei foi pra pegar gripe mesmo , PORQUE PORRA!!! NARIZ NÃO PARA DE ESCORRER AF 😒",22,related,75,related
894752255039086720,"Acho que a vacina que eu tomei foi pra pegar gripe mesmo , PORQUE PORRA!!! NARIZ NÃO PARA DE ESCORRER AF 😒",23,sentiment,80,negative
898166859274629120,"Quem acorda os amigos 10h pra ir tomar vacina pra gripe. Exatamente, eu KKKKKKKk",22,related,75,related
898166859274629120,"Quem acorda os amigos 10h pra ir tomar vacina pra gripe. Exatamente, eu KKKKKKKk",23,sentiment,79,neutral
900456381202956160,Hj na fila p vacina tinha um gurizinho q tava com dor no braço e eu tava dizendo q quando ele tomasse a vacina o braço dele ia cair kkkkkk,22,related,75,related
